COD_DEP,COD_MUN,DEPARTAMENTO,MUNICIPIO,AÑO,DELITO,CRIMINALIDAD,ES_ARCHIVO,ES_PRECLUSIÓN,ESTADO,ETAPA_CASO,LEY,TOTAL_PROCESOS,TRANSHUMANTES,IDC_TOTAL,MUJERES_DIVIPOLE,HOMBRES_DIVIPOLE,TOTAL_DIVIPOLE
21,020,MAGDALENA,CONCORDIA,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,258.0,1078.0,4250.0,5089.0,9339.0
01,103,ANTIOQUIA,COPACABANA,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,2296.0,6192.0,26772.0,24207.0,50979.0
01,103,ANTIOQUIA,COPACABANA,2011,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,5.0,2296.0,6192.0,26772.0,24207.0,50979.0
01,103,ANTIOQUIA,COPACABANA,2011,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,2296.0,6192.0,26772.0,24207.0,50979.0
01,103,ANTIOQUIA,COPACABANA,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,INACTIVO,INDAGACION,LEY 906,1.0,2296.0,6192.0,26772.0,24207.0,50979.0
01,103,ANTIOQUIA,COPACABANA,2011,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,2.0,2296.0,6192.0,26772.0,24207.0,50979.0
01,103,ANTIOQUIA,COPACABANA,2011,PERTURBACION DE CERTAMEN DEMOCRATICO ART. 386 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,2296.0,6192.0,26772.0,24207.0,50979.0
01,103,ANTIOQUIA,COPACABANA,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,2296.0,6192.0,26772.0,24207.0,50979.0
01,103,ANTIOQUIA,COPACABANA,2011,"OCULTAMIENTO, RETENCION Y POSESION ILICITA DE CEDULA ART. 395 C.P.",NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,2296.0,6192.0,26772.0,24207.0,50979.0
01,106,ANTIOQUIA,CHIGORODO,2011,FRAUDE AL SUFRAGANTE ART. 388 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,0.0,3783.0,19725.0,18660.0,38385.0
01,106,ANTIOQUIA,CHIGORODO,2011,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,3783.0,19725.0,18660.0,38385.0
01,106,ANTIOQUIA,CHIGORODO,2011,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,0.0,3783.0,19725.0,18660.0,38385.0
01,109,ANTIOQUIA,DABEIBA,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,2.0,353.0,1712.0,7164.0,7794.0,14958.0
01,109,ANTIOQUIA,DABEIBA,2011,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,NO,NO,INACTIVO,INDAGACION,LEY 906,1.0,353.0,1712.0,7164.0,7794.0,14958.0
01,109,ANTIOQUIA,DABEIBA,2011,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,353.0,1712.0,7164.0,7794.0,14958.0
01,109,ANTIOQUIA,DABEIBA,2011,FRAUDE AL SUFRAGANTE ART. 388 C.P.,SI,NO,NO,INACTIVO,INDAGACION,LEY 906,2.0,353.0,1712.0,7164.0,7794.0,14958.0
01,109,ANTIOQUIA,DABEIBA,2011,DELITOS CONTRA MECANISMOS DE PARTICIPACION DEMOCRATICA,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,3.0,353.0,1712.0,7164.0,7794.0,14958.0
01,112,ANTIOQUIA,DON MATIAS,2011,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,758.0,2292.0,7705.0,7182.0,14887.0
01,112,ANTIOQUIA,DON MATIAS,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,758.0,2292.0,7705.0,7182.0,14887.0
01,115,ANTIOQUIA,EBEJICO,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,544.0,1178.0,5222.0,5556.0,10778.0
01,115,ANTIOQUIA,EBEJICO,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,INACTIVO,INDAGACION,LEY 906,1.0,544.0,1178.0,5222.0,5556.0,10778.0
01,115,ANTIOQUIA,EBEJICO,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,544.0,1178.0,5222.0,5556.0,10778.0
01,115,ANTIOQUIA,EBEJICO,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,2.0,544.0,1178.0,5222.0,5556.0,10778.0
01,115,ANTIOQUIA,EBEJICO,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,2.0,544.0,1178.0,5222.0,5556.0,10778.0
01,115,ANTIOQUIA,EBEJICO,2011,INTERVENCION EN POLITICA ART. 422 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,544.0,1178.0,5222.0,5556.0,10778.0
01,117,ANTIOQUIA,EL BAGRE,2011,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,3487.0,14506.0,15683.0,30189.0
01,117,ANTIOQUIA,EL BAGRE,2011,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,3487.0,14506.0,15683.0,30189.0
01,117,ANTIOQUIA,EL BAGRE,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,2.0,0.0,3487.0,14506.0,15683.0,30189.0
01,117,ANTIOQUIA,EL BAGRE,2011,VOTO FRAUDULENTO ART. 391 C.P,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,3487.0,14506.0,15683.0,30189.0
01,117,ANTIOQUIA,EL BAGRE,2011,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,SI,NO,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,3487.0,14506.0,15683.0,30189.0
01,118,ANTIOQUIA,ENTRERRIOS,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,2.0,238.0,607.0,3244.0,3603.0,6847.0
01,121,ANTIOQUIA,ENVIGADO,2011,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,20384.0,113845.0,95869.0,209714.0
01,121,ANTIOQUIA,ENVIGADO,2011,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,20384.0,113845.0,95869.0,209714.0
01,121,ANTIOQUIA,ENVIGADO,2011,FRAUDE AL SUFRAGANTE ART. 388 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,20384.0,113845.0,95869.0,209714.0
01,121,ANTIOQUIA,ENVIGADO,2011,VOTO FRAUDULENTO ART. 391 C.P,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,20384.0,113845.0,95869.0,209714.0
01,121,ANTIOQUIA,ENVIGADO,2011,"OCULTAMIENTO, RETENCION Y POSESION ILICITA DE CEDULA ART. 395 C.P.",NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,20384.0,113845.0,95869.0,209714.0
01,121,ANTIOQUIA,ENVIGADO,2011,INTERVENCION EN POLITICA ART. 422 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,20384.0,113845.0,95869.0,209714.0
01,121,ANTIOQUIA,ENVIGADO,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,20384.0,113845.0,95869.0,209714.0
01,121,ANTIOQUIA,ENVIGADO,2011,ALTERACION DE RESULTADOS ELECTORALES ART. 394  C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,20384.0,113845.0,95869.0,209714.0
01,121,ANTIOQUIA,ENVIGADO,2011,DELITOS CONTRA MECANISMOS DE PARTICIPACION DEMOCRATICA,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,20384.0,113845.0,95869.0,209714.0
01,127,ANTIOQUIA,FRONTINO,2011,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,268.0,1401.0,7443.0,7777.0,15220.0
01,127,ANTIOQUIA,FRONTINO,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,268.0,1401.0,7443.0,7777.0,15220.0
01,127,ANTIOQUIA,FRONTINO,2011,FRAUDE AL SUFRAGANTE ART. 388 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,268.0,1401.0,7443.0,7777.0,15220.0
01,127,ANTIOQUIA,FRONTINO,2011,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,268.0,1401.0,7443.0,7777.0,15220.0
01,127,ANTIOQUIA,FRONTINO,2011,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,268.0,1401.0,7443.0,7777.0,15220.0
01,130,ANTIOQUIA,GIRALDO,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,187.0,379.0,1662.0,1771.0,3433.0
01,130,ANTIOQUIA,GIRALDO,2011,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,187.0,379.0,1662.0,1771.0,3433.0
01,133,ANTIOQUIA,GIRARDOTA,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,1230.0,3457.0,18600.0,17591.0,36191.0
01,133,ANTIOQUIA,GIRARDOTA,2011,PERTURBACION DE CERTAMEN DEMOCRATICO ART. 386 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,1230.0,3457.0,18600.0,17591.0,36191.0
01,133,ANTIOQUIA,GIRARDOTA,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,1230.0,3457.0,18600.0,17591.0,36191.0
01,133,ANTIOQUIA,GIRARDOTA,2011,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,1230.0,3457.0,18600.0,17591.0,36191.0
01,133,ANTIOQUIA,GIRARDOTA,2011,FRAUDE AL SUFRAGANTE ART. 388 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,1230.0,3457.0,18600.0,17591.0,36191.0
01,133,ANTIOQUIA,GIRARDOTA,2011,ALTERACION DE RESULTADOS ELECTORALES ART. 394  C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,1230.0,3457.0,18600.0,17591.0,36191.0
01,133,ANTIOQUIA,GIRARDOTA,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,2.0,1230.0,3457.0,18600.0,17591.0,36191.0
01,133,ANTIOQUIA,GIRARDOTA,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,1230.0,3457.0,18600.0,17591.0,36191.0
01,133,ANTIOQUIA,GIRARDOTA,2011,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,1230.0,3457.0,18600.0,17591.0,36191.0
01,133,ANTIOQUIA,GIRARDOTA,2011,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,1230.0,3457.0,18600.0,17591.0,36191.0
01,136,ANTIOQUIA,GOMEZ PLATA,2011,ALTERACION DE RESULTADOS ELECTORALES ART. 394  C.P.,SI,NO,SI,INACTIVO,INDAGACION,LEY 906,1.0,898.0,960.0,3705.0,3854.0,7559.0
01,136,ANTIOQUIA,GOMEZ PLATA,2011,"OCULTAMIENTO, RETENCION Y POSESION ILICITA DE CEDULA ART. 395 C.P.",NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,898.0,960.0,3705.0,3854.0,7559.0
01,136,ANTIOQUIA,GOMEZ PLATA,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,898.0,960.0,3705.0,3854.0,7559.0
01,035,ANTIOQUIA,GRANADA,2011,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,197.0,6202.0,20485.0,19376.0,39861.0
01,035,ANTIOQUIA,GRANADA,2011,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,197.0,6202.0,20485.0,19376.0,39861.0
15,035,CUNDINAMARCA,GRANADA,2011,DELITOS CONTRA MECANISMOS DE PARTICIPACION DEMOCRATICA,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,197.0,6202.0,20485.0,19376.0,39861.0
15,035,CUNDINAMARCA,GRANADA,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,197.0,6202.0,20485.0,19376.0,39861.0
01,097,ANTIOQUIA,GUADALUPE,2011,ALTERACION DE RESULTADOS ELECTORALES ART. 394  C.P.,SI,NO,SI,INACTIVO,INDAGACION,LEY 906,1.0,207.0,408.0,1937.0,2169.0,4106.0
01,097,ANTIOQUIA,GUADALUPE,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,207.0,408.0,1937.0,2169.0,4106.0
19,097,HUILA,GUADALUPE,2011,DELITOS CONTRA MECANISMOS DE PARTICIPACION DEMOCRATICA,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,207.0,408.0,1937.0,2169.0,4106.0
27,097,SANTANDER,GUADALUPE,2011,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,207.0,408.0,1937.0,2169.0,4106.0
27,097,SANTANDER,GUADALUPE,2011,ALTERACION DE RESULTADOS ELECTORALES ART. 394  C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,207.0,408.0,1937.0,2169.0,4106.0
01,142,ANTIOQUIA,GUARNE,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,2.0,1749.0,5202.0,13503.0,13033.0,26536.0
01,142,ANTIOQUIA,GUARNE,2011,INTERVENCION EN POLITICA ART. 422 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,1749.0,5202.0,13503.0,13033.0,26536.0
01,145,ANTIOQUIA,GUATAPE,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,INACTIVO,INDAGACION,LEY 906,1.0,552.0,899.0,2855.0,2735.0,5590.0
01,145,ANTIOQUIA,GUATAPE,2011,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,552.0,899.0,2855.0,2735.0,5590.0
01,145,ANTIOQUIA,GUATAPE,2011,INTERVENCION EN POLITICA ART. 422 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,552.0,899.0,2855.0,2735.0,5590.0
01,145,ANTIOQUIA,GUATAPE,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,552.0,899.0,2855.0,2735.0,5590.0
01,148,ANTIOQUIA,HELICONIA,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,2.0,582.0,967.0,2802.0,2899.0,5701.0
01,148,ANTIOQUIA,HELICONIA,2011,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,582.0,967.0,2802.0,2899.0,5701.0
01,148,ANTIOQUIA,HELICONIA,2011,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,5.0,582.0,967.0,2802.0,2899.0,5701.0
01,148,ANTIOQUIA,HELICONIA,2011,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,582.0,967.0,2802.0,2899.0,5701.0
01,148,ANTIOQUIA,HELICONIA,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,582.0,967.0,2802.0,2899.0,5701.0
01,148,ANTIOQUIA,HELICONIA,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,582.0,967.0,2802.0,2899.0,5701.0
01,148,ANTIOQUIA,HELICONIA,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,582.0,967.0,2802.0,2899.0,5701.0
01,148,ANTIOQUIA,HELICONIA,2011,DELITOS CONTRA MECANISMOS DE PARTICIPACION DEMOCRATICA,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,582.0,967.0,2802.0,2899.0,5701.0
01,150,ANTIOQUIA,HISPANIA,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,3.0,404.0,591.0,2366.0,2408.0,4774.0
01,150,ANTIOQUIA,HISPANIA,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,404.0,591.0,2366.0,2408.0,4774.0
01,150,ANTIOQUIA,HISPANIA,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,INACTIVO,INDAGACION,LEY 906,2.0,404.0,591.0,2366.0,2408.0,4774.0
01,151,ANTIOQUIA,ITAGUI,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,2.0,0.0,26470.0,116960.0,98995.0,215955.0
01,151,ANTIOQUIA,ITAGUI,2011,FRAUDE AL SUFRAGANTE ART. 388 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,26470.0,116960.0,98995.0,215955.0
01,151,ANTIOQUIA,ITAGUI,2011,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,26470.0,116960.0,98995.0,215955.0
01,151,ANTIOQUIA,ITAGUI,2011,ALTERACION DE RESULTADOS ELECTORALES ART. 394  C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,2.0,0.0,26470.0,116960.0,98995.0,215955.0
01,151,ANTIOQUIA,ITAGUI,2011,VOTO FRAUDULENTO ART. 391 C.P,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,26470.0,116960.0,98995.0,215955.0
01,151,ANTIOQUIA,ITAGUI,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,2.0,0.0,26470.0,116960.0,98995.0,215955.0
01,151,ANTIOQUIA,ITAGUI,2011,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,26470.0,116960.0,98995.0,215955.0
01,151,ANTIOQUIA,ITAGUI,2011,PERTURBACION DE CERTAMEN DEMOCRATICO ART. 386 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,26470.0,116960.0,98995.0,215955.0
01,151,ANTIOQUIA,ITAGUI,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,26470.0,116960.0,98995.0,215955.0
01,154,ANTIOQUIA,ITUANGO,2011,INTERVENCION EN POLITICA ART. 422 C.P.,NO,NO,SI,INACTIVO,INDAGACION,LEY 906,1.0,0.0,1218.0,7489.0,8902.0,16391.0
01,157,ANTIOQUIA,JARDIN,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,336.0,899.0,5483.0,5411.0,10894.0
01,166,ANTIOQUIA,LA ESTRELLA,2011,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,3.0,0.0,7257.0,21170.0,19094.0,40264.0
01,166,ANTIOQUIA,LA ESTRELLA,2011,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,7257.0,21170.0,19094.0,40264.0
01,166,ANTIOQUIA,LA ESTRELLA,2011,DELITOS CONTRA MECANISMOS DE PARTICIPACION DEMOCRATICA,SI,NO,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,7257.0,21170.0,19094.0,40264.0
01,166,ANTIOQUIA,LA ESTRELLA,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,7257.0,21170.0,19094.0,40264.0
01,166,ANTIOQUIA,LA ESTRELLA,2011,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,2.0,0.0,7257.0,21170.0,19094.0,40264.0
01,166,ANTIOQUIA,LA ESTRELLA,2011,PERTURBACION DE CERTAMEN DEMOCRATICO ART. 386 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,7257.0,21170.0,19094.0,40264.0
01,166,ANTIOQUIA,LA ESTRELLA,2011,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,NO,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,7257.0,21170.0,19094.0,40264.0
01,166,ANTIOQUIA,LA ESTRELLA,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,7257.0,21170.0,19094.0,40264.0
01,166,ANTIOQUIA,LA ESTRELLA,2011,INTERVENCION EN POLITICA ART. 422 C.P.,SI,NO,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,7257.0,21170.0,19094.0,40264.0
01,166,ANTIOQUIA,LA ESTRELLA,2011,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,7257.0,21170.0,19094.0,40264.0
01,070,ANTIOQUIA,LA UNION,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,588.0,3186.0,12930.0,11451.0,24381.0
23,070,NARIÑO,LA UNION,2011,VOTO FRAUDULENTO ART. 391 C.P,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,588.0,3186.0,12930.0,11451.0,24381.0
23,070,NARIÑO,LA UNION,2011,VOTO FRAUDULENTO ART. 391 C.P,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,588.0,3186.0,12930.0,11451.0,24381.0
28,070,SUCRE,LA UNION,2011,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,588.0,3186.0,12930.0,11451.0,24381.0
28,070,SUCRE,LA UNION,2011,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,588.0,3186.0,12930.0,11451.0,24381.0
28,070,SUCRE,LA UNION,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,588.0,3186.0,12930.0,11451.0,24381.0
31,070,VALLE DEL CAUCA,LA UNION,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,588.0,3186.0,12930.0,11451.0,24381.0
31,070,VALLE DEL CAUCA,LA UNION,2011,FRAUDE AL SUFRAGANTE ART. 388 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,588.0,3186.0,12930.0,11451.0,24381.0
31,070,VALLE DEL CAUCA,LA UNION,2011,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,588.0,3186.0,12930.0,11451.0,24381.0
01,170,ANTIOQUIA,LA PINTADA,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,188.0,495.0,2903.0,2839.0,5742.0
01,172,ANTIOQUIA,LIBORINA,2011,FRAUDE AL SUFRAGANTE ART. 388 C.P.,SI,NO,NO,INACTIVO,INDAGACION,LEY 906,1.0,178.0,603.0,3963.0,4499.0,8462.0
01,172,ANTIOQUIA,LIBORINA,2011,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,178.0,603.0,3963.0,4499.0,8462.0
01,172,ANTIOQUIA,LIBORINA,2011,ALTERACION DE RESULTADOS ELECTORALES ART. 394  C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,178.0,603.0,3963.0,4499.0,8462.0
