COD_DEP,COD_MUN,DEPARTAMENTO,MUNICIPIO,AÑO,DELITO,CRIMINALIDAD,ES_ARCHIVO,ES_PRECLUSIÓN,ESTADO,ETAPA_CASO,LEY,TOTAL_PROCESOS,TRANSHUMANTES,IDC_TOTAL,MUJERES_DIVIPOLE,HOMBRES_DIVIPOLE,TOTAL_DIVIPOLE
15,109,CUNDINAMARCA,RICAURTE,2015,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,713.0,1501.0,6391.0,6735.0,13126.0
15,109,CUNDINAMARCA,RICAURTE,2015,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,INACTIVO,INDAGACION,LEY 906,1.0,713.0,1501.0,6391.0,6735.0,13126.0
23,109,NARIÑO,RICAURTE,2015,"OCULTAMIENTO, RETENCION Y POSESION ILICITA DE CEDULA ART. 395 C.P.",SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,713.0,1501.0,6391.0,6735.0,13126.0
23,109,NARIÑO,RICAURTE,2015,PERTURBACION DE CERTAMEN DEMOCRATICO ART. 386 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,2.0,713.0,1501.0,6391.0,6735.0,13126.0
23,109,NARIÑO,RICAURTE,2015,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,713.0,1501.0,6391.0,6735.0,13126.0
15,220,CUNDINAMARCA,SAN ANTONIO DEL TEQUENDAMA,2015,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,848.0,1558.0,4188.0,4378.0,8566.0
15,120,CUNDINAMARCA,SAN BERNARDO,2015,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,23.0,487.0,3003.0,3027.0,6030.0
23,120,NARIÑO,SAN BERNARDO,2015,DE LA VIOLACION AL EJERCICIO DE MECANISMOS DE PARTICIPACION,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,23.0,487.0,3003.0,3027.0,6030.0
15,079,CUNDINAMARCA,SAN CAYETANO,2015,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,968.0,1126.0,3042.0,3411.0,6453.0
15,079,CUNDINAMARCA,SAN CAYETANO,2015,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,968.0,1126.0,3042.0,3411.0,6453.0
25,079,NORTE DE SANTANDER,SAN CAYETANO,2015,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,968.0,1126.0,3042.0,3411.0,6453.0
15,013,CUNDINAMARCA,SAN FRANCISCO,2015,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,294.0,470.0,2361.0,2275.0,4636.0
64,013,PUTUMAYO,SAN FRANCISCO,2015,"OCULTAMIENTO, RETENCION Y POSESION ILICITA DE CEDULA ART. 395 C.P.",NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,294.0,470.0,2361.0,2275.0,4636.0
64,013,PUTUMAYO,SAN FRANCISCO,2015,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,294.0,470.0,2361.0,2275.0,4636.0
64,013,PUTUMAYO,SAN FRANCISCO,2015,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,294.0,470.0,2361.0,2275.0,4636.0
15,235,CUNDINAMARCA,SASAIMA,2015,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,812.0,1230.0,4060.0,4421.0,8481.0
15,235,CUNDINAMARCA,SASAIMA,2015,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,INACTIVO,INDAGACION,LEY 906,1.0,812.0,1230.0,4060.0,4421.0,8481.0
15,235,CUNDINAMARCA,SASAIMA,2015,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,812.0,1230.0,4060.0,4421.0,8481.0
15,238,CUNDINAMARCA,SESQUILE,2015,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,634.0,987.0,3810.0,3818.0,7628.0
15,239,CUNDINAMARCA,SIBATE,2015,ALTERACION DE RESULTADOS ELECTORALES ART. 394  C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,1666.0,3103.0,12024.0,11668.0,23692.0
15,239,CUNDINAMARCA,SIBATE,2015,PERTURBACION DE CERTAMEN DEMOCRATICO ART. 386 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,1666.0,3103.0,12024.0,11668.0,23692.0
15,239,CUNDINAMARCA,SIBATE,2015,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,1666.0,3103.0,12024.0,11668.0,23692.0
15,239,CUNDINAMARCA,SIBATE,2015,ALTERACION DE RESULTADOS ELECTORALES ART. 394  C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,1666.0,3103.0,12024.0,11668.0,23692.0
15,239,CUNDINAMARCA,SIBATE,2015,FRAUDE AL SUFRAGANTE ART. 388 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,1666.0,3103.0,12024.0,11668.0,23692.0
15,241,CUNDINAMARCA,SILVANIA,2015,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,2140.0,3133.0,8135.0,8302.0,16437.0
15,241,CUNDINAMARCA,SILVANIA,2015,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,2140.0,3133.0,8135.0,8302.0,16437.0
15,241,CUNDINAMARCA,SILVANIA,2015,PERTURBACION DE CERTAMEN DEMOCRATICO ART. 386 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,2140.0,3133.0,8135.0,8302.0,16437.0
15,247,CUNDINAMARCA,SOACHA,2015,FRAUDE AL SUFRAGANTE ART. 388 C.P.,SI,NO,NO,INACTIVO,INDAGACION,LEY 906,1.0,19894.0,37873.0,108925.0,89597.0,198522.0
15,247,CUNDINAMARCA,SOACHA,2015,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,19894.0,37873.0,108925.0,89597.0,198522.0
15,247,CUNDINAMARCA,SOACHA,2015,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,19894.0,37873.0,108925.0,89597.0,198522.0
15,247,CUNDINAMARCA,SOACHA,2015,PERTURBACION DE CERTAMEN DEMOCRATICO ART. 386 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,19894.0,37873.0,108925.0,89597.0,198522.0
15,247,CUNDINAMARCA,SOACHA,2015,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,19894.0,37873.0,108925.0,89597.0,198522.0
15,247,CUNDINAMARCA,SOACHA,2015,FRAUDE AL SUFRAGANTE ART. 388 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,19894.0,37873.0,108925.0,89597.0,198522.0
15,259,CUNDINAMARCA,SUESCA,2015,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,1254.0,799.0,4864.0,4703.0,9567.0
15,262,CUNDINAMARCA,SUPATA,2015,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,417.0,462.0,1982.0,2154.0,4136.0
15,262,CUNDINAMARCA,SUPATA,2015,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,417.0,462.0,1982.0,2154.0,4136.0
15,262,CUNDINAMARCA,SUPATA,2015,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,417.0,462.0,1982.0,2154.0,4136.0
15,271,CUNDINAMARCA,TABIO,2015,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,783.0,1208.0,7235.0,7082.0,14317.0
15,271,CUNDINAMARCA,TABIO,2015,INTERVENCION EN POLITICA ART. 422 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,783.0,1208.0,7235.0,7082.0,14317.0
15,277,CUNDINAMARCA,TENA,2015,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,1229.0,1552.0,2906.0,3177.0,6083.0
15,277,CUNDINAMARCA,TENA,2015,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,1229.0,1552.0,2906.0,3177.0,6083.0
15,280,CUNDINAMARCA,TENJO,2015,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,1322.0,2003.0,6963.0,6699.0,13662.0
15,280,CUNDINAMARCA,TENJO,2015,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,1322.0,2003.0,6963.0,6699.0,13662.0
15,283,CUNDINAMARCA,TIBACUY,2015,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,573.0,871.0,1778.0,1937.0,3715.0
15,283,CUNDINAMARCA,TIBACUY,2015,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,573.0,871.0,1778.0,1937.0,3715.0
15,286,CUNDINAMARCA,TIBIRITA,2015,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,375.0,467.0,1399.0,1629.0,3028.0
15,289,CUNDINAMARCA,TOCAIMA,2015,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,INACTIVO,INDAGACION,LEY 906,1.0,1078.0,1532.0,6438.0,6363.0,12801.0
15,289,CUNDINAMARCA,TOCAIMA,2015,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,1078.0,1532.0,6438.0,6363.0,12801.0
15,292,CUNDINAMARCA,TOCANCIPA,2015,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,3263.0,6071.0,12160.0,11610.0,23770.0
15,292,CUNDINAMARCA,TOCANCIPA,2015,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,3263.0,6071.0,12160.0,11610.0,23770.0
15,292,CUNDINAMARCA,TOCANCIPA,2015,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,3263.0,6071.0,12160.0,11610.0,23770.0
15,292,CUNDINAMARCA,TOCANCIPA,2015,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,2.0,3263.0,6071.0,12160.0,11610.0,23770.0
15,292,CUNDINAMARCA,TOCANCIPA,2015,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,SI,NO,NO,INACTIVO,INDAGACION,LEY 906,1.0,3263.0,6071.0,12160.0,11610.0,23770.0
15,292,CUNDINAMARCA,TOCANCIPA,2015,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,3263.0,6071.0,12160.0,11610.0,23770.0
15,298,CUNDINAMARCA,UBALA,2015,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,672.0,1162.0,3758.0,4660.0,8418.0
15,301,CUNDINAMARCA,UBAQUE,2015,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,573.0,825.0,2636.0,2944.0,5580.0
15,307,CUNDINAMARCA,UNE,2015,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,2.0,384.0,589.0,2911.0,3311.0,6222.0
15,307,CUNDINAMARCA,UNE,2015,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,NO,NO,INACTIVO,INDAGACION,LEY 906,1.0,384.0,589.0,2911.0,3311.0,6222.0
15,316,CUNDINAMARCA,UTICA,2015,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,465.0,644.0,2128.0,2542.0,4670.0
15,316,CUNDINAMARCA,UTICA,2015,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,2.0,465.0,644.0,2128.0,2542.0,4670.0
15,316,CUNDINAMARCA,UTICA,2015,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,NO,SI,INACTIVO,INDAGACION,LEY 906,1.0,465.0,644.0,2128.0,2542.0,4670.0
01,318,ANTIOQUIA,VENECIA,2015,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,410.0,738.0,1679.0,1880.0,3559.0
15,318,CUNDINAMARCA,VENECIA,2015,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,410.0,738.0,1679.0,1880.0,3559.0
15,319,CUNDINAMARCA,VERGARA,2015,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,886.0,1557.0,3315.0,4045.0,7360.0
15,319,CUNDINAMARCA,VERGARA,2015,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,INACTIVO,INDAGACION,LEY 906,1.0,886.0,1557.0,3315.0,4045.0,7360.0
15,319,CUNDINAMARCA,VERGARA,2015,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,886.0,1557.0,3315.0,4045.0,7360.0
15,323,CUNDINAMARCA,VILLAGOMEZ,2015,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,254.0,342.0,891.0,1007.0,1898.0
15,323,CUNDINAMARCA,VILLAGOMEZ,2015,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,254.0,342.0,891.0,1007.0,1898.0
15,328,CUNDINAMARCA,VILLETA,2015,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,2618.0,10622.0,11007.0,21629.0
15,328,CUNDINAMARCA,VILLETA,2015,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,2618.0,10622.0,11007.0,21629.0
15,328,CUNDINAMARCA,VILLETA,2015,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,2618.0,10622.0,11007.0,21629.0
15,328,CUNDINAMARCA,VILLETA,2015,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,0.0,2618.0,10622.0,11007.0,21629.0
15,331,CUNDINAMARCA,VIOTA,2015,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,1316.0,2141.0,4971.0,5378.0,10349.0
15,337,CUNDINAMARCA,ZIPACON,2015,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,545.0,734.0,1974.0,2093.0,4067.0
15,340,CUNDINAMARCA,ZIPAQUIRA,2015,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,2213.0,6388.0,41958.0,38212.0,80170.0
15,340,CUNDINAMARCA,ZIPAQUIRA,2015,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,NO,NO,INACTIVO,INDAGACION,LEY 906,1.0,2213.0,6388.0,41958.0,38212.0,80170.0
15,340,CUNDINAMARCA,ZIPAQUIRA,2015,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,2.0,2213.0,6388.0,41958.0,38212.0,80170.0
17,001,CHOCO,QUIBDO,2015,ALTERACION DE RESULTADOS ELECTORALES ART. 394  C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,1968.0,6783.0,43838.0,34564.0,78402.0
17,001,CHOCO,QUIBDO,2015,ALTERACION DE RESULTADOS ELECTORALES ART. 394  C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,1968.0,6783.0,43838.0,34564.0,78402.0
17,001,CHOCO,QUIBDO,2015,PERTURBACION DE CERTAMEN DEMOCRATICO ART. 386 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,1968.0,6783.0,43838.0,34564.0,78402.0
17,001,CHOCO,QUIBDO,2015,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,SI,NO,NO,INACTIVO,INDAGACION,LEY 906,1.0,1968.0,6783.0,43838.0,34564.0,78402.0
17,001,CHOCO,QUIBDO,2015,MORA EN LA ENTREGA DE DOCUMENTOS RELACIONADOS CON UNA VOTACION ART. 393 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,1968.0,6783.0,43838.0,34564.0,78402.0
17,001,CHOCO,QUIBDO,2015,ALTERACION DE RESULTADOS ELECTORALES ART. 394  C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,1968.0,6783.0,43838.0,34564.0,78402.0
17,001,CHOCO,QUIBDO,2015,VOTO FRAUDULENTO ART. 391 C.P,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,1968.0,6783.0,43838.0,34564.0,78402.0
17,001,CHOCO,QUIBDO,2015,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,ACTIVO,JUICIO,LEY 906,1.0,1968.0,6783.0,43838.0,34564.0,78402.0
17,001,CHOCO,QUIBDO,2015,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,3.0,1968.0,6783.0,43838.0,34564.0,78402.0
17,001,CHOCO,QUIBDO,2015,PERTURBACION DE CERTAMEN DEMOCRATICO ART. 386 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,1968.0,6783.0,43838.0,34564.0,78402.0
17,001,CHOCO,QUIBDO,2015,ALTERACION DE RESULTADOS ELECTORALES ART. 394  C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,1968.0,6783.0,43838.0,34564.0,78402.0
17,001,CHOCO,QUIBDO,2015,PERTURBACION DE CERTAMEN DEMOCRATICO ART. 386 C.P.,SI,NO,NO,INACTIVO,INDAGACION,LEY 906,2.0,1968.0,6783.0,43838.0,34564.0,78402.0
17,001,CHOCO,QUIBDO,2015,PERTURBACION DE CERTAMEN DEMOCRATICO ART. 386 C.P.,NO,NO,SI,INACTIVO,INDAGACION,LEY 906,1.0,1968.0,6783.0,43838.0,34564.0,78402.0
17,001,CHOCO,QUIBDO,2015,PERTURBACION DE CERTAMEN DEMOCRATICO ART. 386 C.P.,SI,NO,SI,INACTIVO,JUICIO,LEY 906,1.0,1968.0,6783.0,43838.0,34564.0,78402.0
17,001,CHOCO,QUIBDO,2015,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,INACTIVO,INDAGACION,LEY 906,1.0,1968.0,6783.0,43838.0,34564.0,78402.0
17,001,CHOCO,QUIBDO,2015,VOTO FRAUDULENTO ART. 391 C.P,NO,SI,NO,INACTIVO,INDAGACION,JURISDICCION MENORES,1.0,1968.0,6783.0,43838.0,34564.0,78402.0
17,001,CHOCO,QUIBDO,2015,PERTURBACION DE CERTAMEN DEMOCRATICO ART. 386 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,1968.0,6783.0,43838.0,34564.0,78402.0
17,001,CHOCO,QUIBDO,2015,FRAUDE AL SUFRAGANTE ART. 388 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,1968.0,6783.0,43838.0,34564.0,78402.0
17,001,CHOCO,QUIBDO,2015,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,1968.0,6783.0,43838.0,34564.0,78402.0
17,001,CHOCO,QUIBDO,2015,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,2.0,1968.0,6783.0,43838.0,34564.0,78402.0
17,001,CHOCO,QUIBDO,2015,ALTERACION DE RESULTADOS ELECTORALES ART. 394  C.P.,SI,NO,NO,INACTIVO,INDAGACION,LEY 906,1.0,1968.0,6783.0,43838.0,34564.0,78402.0
17,001,CHOCO,QUIBDO,2015,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,1968.0,6783.0,43838.0,34564.0,78402.0
17,013,CHOCO,CONDOTO,2015,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,634.0,1128.0,5364.0,5088.0,10452.0
17,013,CHOCO,CONDOTO,2015,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,2.0,634.0,1128.0,5364.0,5088.0,10452.0
17,015,CHOCO,CARMEN DEL DARIEN,2015,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,494.0,2103.0,2408.0,2925.0,5333.0
17,015,CHOCO,CARMEN DEL DARIEN,2015,ALTERACION DE RESULTADOS ELECTORALES ART. 394  C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,494.0,2103.0,2408.0,2925.0,5333.0
25,071,NORTE DE SANTANDER,EL CARMEN,2015,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,391.0,1621.0,4663.0,5852.0,10515.0
25,071,NORTE DE SANTANDER,EL CARMEN,2015,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,391.0,1621.0,4663.0,5852.0,10515.0
17,019,CHOCO,ISTMINA,2015,PERTURBACION DE CERTAMEN DEMOCRATICO ART. 386 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,2497.0,10730.0,10050.0,20780.0
17,019,CHOCO,ISTMINA,2015,FRAUDE AL SUFRAGANTE ART. 388 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,2497.0,10730.0,10050.0,20780.0
17,028,CHOCO,NOVITA,2015,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,NO,SI,INACTIVO,INVESTIGACION,LEY 906,1.0,538.0,961.0,2497.0,2719.0,5216.0
17,031,CHOCO,NUQUI,2015,PERTURBACION DE CERTAMEN DEMOCRATICO ART. 386 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,274.0,483.0,2465.0,2845.0,5310.0
17,031,CHOCO,NUQUI,2015,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,274.0,483.0,2465.0,2845.0,5310.0
09,034,CALDAS,RIOSUCIO,2015,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,3019.0,4588.0,6105.0,7200.0,13305.0
17,034,CHOCO,RIOSUCIO,2015,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,3019.0,4588.0,6105.0,7200.0,13305.0
17,034,CHOCO,RIOSUCIO,2015,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,3019.0,4588.0,6105.0,7200.0,13305.0
17,037,CHOCO,SAN JOSE DEL PALMAR,2015,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,654.0,970.0,1762.0,2313.0,4075.0
17,038,CHOCO,EL LITORAL DEL SAN JUAN,2015,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,1828.0,3219.0,3729.0,6948.0
17,038,CHOCO,EL LITORAL DEL SAN JUAN,2015,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,1828.0,3219.0,3729.0,6948.0
19,001,HUILA,NEIVA,2015,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,NO,SI,INACTIVO,INDAGACION,LEY 906,1.0,7285.0,23357.0,133728.0,116078.0,249806.0
19,001,HUILA,NEIVA,2015,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,2.0,7285.0,23357.0,133728.0,116078.0,249806.0
19,001,HUILA,NEIVA,2015,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,NO,NO,NO,INACTIVO,JUICIO,LEY 906,1.0,7285.0,23357.0,133728.0,116078.0,249806.0
